order_ID,customer_item,order_time,price
52075,[58804],2024-07-05 12:50:00,10
52076,[58805],2024-07-05 12:18:00,12
52077,[58806],2024-07-05 13:13:00,8
52078,[58807],2024-07-05 12:26:00,6
52079,[58808],2024-07-05 14:41:00,10
52080,"[58809,58810]",2024-07-05 14:45:00,18
52081,[58811],2024-07-05 17:32:00,10
52082,[58812],2024-07-05 16:42:00,12
52083,[58813],2024-07-05 16:28:00,8
52084,[58814],2024-07-05 16:58:00,8
52085,[58815],2024-07-05 17:59:00,10
52086,[58816],2024-07-05 12:09:00,10
52087,[58817],2024-07-05 17:15:00,6
52088,[58818],2024-07-05 16:40:00,12
52089,[58819],2024-07-05 18:49:00,8
52090,[58820],2024-07-05 16:47:00,8
52091,[58821],2024-07-05 13:54:00,8
52092,[58822],2024-07-05 17:00:00,8
52093,[58823],2024-07-05 13:29:00,8
52094,[58824],2024-07-05 15:06:00,12
52095,[58825],2024-07-05 21:57:00,10
52096,[58826],2024-07-05 21:08:00,8
52097,[58827],2024-07-05 12:12:00,10
52098,[58828],2024-07-05 16:40:00,12
52099,[58829],2024-07-05 16:50:00,12
52100,[58830],2024-07-05 12:37:00,12
52101,[58831],2024-07-05 11:46:00,6
52102,[58832],2024-07-05 20:28:00,8
52103,"[58833,58834]",2024-07-05 13:26:00,22
52104,[58835],2024-07-05 16:59:00,8
52105,[58836],2024-07-05 12:34:00,8
52106,[58837],2024-07-05 16:52:00,10
52107,[58838],2024-07-05 17:26:00,8
52108,"[58839,58840]",2024-07-05 14:09:00,24
52109,[58841],2024-07-05 20:55:00,8
52110,[58842],2024-07-05 18:31:00,10
52111,[58843],2024-07-05 20:07:00,6
52112,[58844],2024-07-05 16:25:00,10
52113,[58845],2024-07-05 13:54:00,10
52114,[58846],2024-07-05 13:54:00,8
52115,[58847],2024-07-05 13:04:00,10
52116,"[58848,58849]",2024-07-05 12:33:00,18
52117,[58850],2024-07-05 17:00:00,12
52118,[58851],2024-07-05 13:18:00,10
52119,[58852],2024-07-05 16:28:00,8
52120,[58853],2024-07-05 12:27:00,8
52121,[58854],2024-07-05 13:23:00,12
52122,"[58855,58856]",2024-07-05 12:34:00,20
52123,[58857],2024-07-05 17:06:00,8
52124,[58858],2024-07-05 16:37:00,10
52125,[58859],2024-07-05 17:32:00,8
52126,[58860],2024-07-05 13:09:00,6
52127,[58861],2024-07-05 12:43:00,10
52128,[58862],2024-07-05 13:46:00,10
52129,[58863],2024-07-05 13:10:00,12
52130,[58864],2024-07-06 17:14:00,8
52131,[58865],2024-07-06 13:30:00,6
52132,[58866],2024-07-06 17:53:00,10
52133,"[58867,58868]",2024-07-06 20:27:00,20
52134,[58869],2024-07-06 12:59:00,8
52135,[58870],2024-07-06 15:54:00,10
52136,[58871],2024-07-06 12:09:00,6
52137,[58872],2024-07-06 10:37:00,8
52138,"[58873,58874]",2024-07-06 13:30:00,18
52139,[58875],2024-07-06 15:01:00,12
52140,[58876],2024-07-06 16:47:00,10
52141,[58877],2024-07-06 11:41:00,12
52142,[58878],2024-07-06 16:13:00,8
52143,[58879],2024-07-06 16:39:00,12
52144,[58880],2024-07-06 16:27:00,8
52145,[58881],2024-07-06 10:15:00,12
52146,[58882],2024-07-06 18:08:00,8
52147,[58883],2024-07-06 21:30:00,12
52148,[58884],2024-07-06 19:14:00,8
52149,[58885],2024-07-06 16:56:00,10
52150,[58886],2024-07-06 16:49:00,10
52151,[58887],2024-07-06 12:58:00,8
52152,[58888],2024-07-06 16:36:00,6
52153,[58889],2024-07-06 17:45:00,10
52154,[58890],2024-07-06 17:36:00,8
52155,[58891],2024-07-06 12:42:00,10
52156,[58892],2024-07-06 16:23:00,8
52157,[58893],2024-07-06 12:27:00,8
52158,[58894],2024-07-06 16:49:00,12
52159,[58895],2024-07-06 15:48:00,8
52160,[58896],2024-07-06 12:25:00,8
52161,[58897],2024-07-06 13:40:00,8
52162,[58898],2024-07-06 14:10:00,10
52163,[58899],2024-07-06 12:49:00,8
52164,[58900],2024-07-06 12:52:00,10
52165,[58901],2024-07-06 12:51:00,8
52166,[58902],2024-07-06 16:20:00,12
52167,[58903],2024-07-06 17:16:00,12
52168,[58904],2024-07-06 21:51:00,12
52169,[58905],2024-07-06 20:56:00,12
52170,[58906],2024-07-06 16:45:00,12
52171,[58907],2024-07-06 14:50:00,8
52172,[58908],2024-07-06 19:03:00,10
52173,"[58909,58910]",2024-07-06 17:45:00,20
52174,[58911],2024-07-06 18:25:00,12
52175,[58912],2024-07-06 12:11:00,10
52176,[58913],2024-07-06 12:36:00,8
52177,"[58914,58915]",2024-07-06 11:51:00,20
52178,[58916],2024-07-06 16:39:00,8
52179,[58917],2024-07-06 13:15:00,10
52180,[58918],2024-07-06 16:35:00,8
52181,[58919],2024-07-06 12:23:00,8
52182,[58920],2024-07-06 16:07:00,10
52183,[58921],2024-07-06 16:53:00,10
52184,[58922],2024-07-06 12:45:00,8
52185,[58923],2024-07-06 16:34:00,12
52186,[58924],2024-07-06 13:14:00,6
52187,[58925],2024-07-06 12:12:00,8
52188,[58926],2024-07-06 12:29:00,12
52189,[58927],2024-07-06 13:37:00,8
52190,[58928],2024-07-06 16:02:00,10
52191,[58929],2024-07-06 12:49:00,8
52192,[58930],2024-07-06 17:07:00,10
52193,[58931],2024-07-06 13:20:00,10
52194,[58932],2024-07-06 21:44:00,10
52195,[58933],2024-07-06 19:33:00,12
52196,[58934],2024-07-06 17:36:00,10
52197,[58935],2024-07-06 21:40:00,8
52198,[58936],2024-07-06 13:27:00,12
52199,[58937],2024-07-06 16:58:00,10
52200,[58938],2024-07-06 19:24:00,12
52201,[58939],2024-07-06 13:00:00,10
52202,[58940],2024-07-06 17:10:00,10
52203,[58941],2024-07-06 16:49:00,8
52204,[58942],2024-07-06 15:23:00,6
52205,[58943],2024-07-06 13:10:00,8
52206,[58944],2024-07-06 13:29:00,8
52207,[58945],2024-07-06 11:03:00,8
52208,[58946],2024-07-06 11:55:00,10
52209,[58947],2024-07-06 17:20:00,8
52210,[58948],2024-07-06 13:05:00,10
52211,[58949],2024-07-06 16:46:00,10
52212,[58950],2024-07-06 16:39:00,6
52213,[58951],2024-07-06 16:28:00,12
52214,[58952],2024-07-06 21:27:00,8
52215,[58953],2024-07-06 10:32:00,12
52216,[58954],2024-07-06 12:23:00,12
52217,[58955],2024-07-06 10:24:00,10
52218,[58956],2024-07-06 16:39:00,10
52219,[58957],2024-07-06 12:45:00,10
52220,[58958],2024-07-06 17:27:00,10
52221,[58959],2024-07-06 16:40:00,8
52222,[58960],2024-07-06 17:18:00,8
52223,[58961],2024-07-06 13:29:00,12
52224,[58962],2024-07-06 12:14:00,12
52225,[58963],2024-07-06 16:55:00,12
52226,[58964],2024-07-06 20:30:00,8
52227,[58965],2024-07-06 17:34:00,12
52228,"[58966,58967]",2024-07-06 13:07:00,18
52229,[58968],2024-07-06 16:58:00,8
52230,[58969],2024-07-06 16:48:00,8
52231,"[58970,58971]",2024-07-06 12:05:00,24
52232,[58972],2024-07-06 15:51:00,12
52233,[58973],2024-07-06 13:02:00,10
52234,"[58974,58975]",2024-07-06 19:28:00,20
52235,[58976],2024-07-06 12:01:00,10
52236,[58977],2024-07-06 15:39:00,8
52237,[58978],2024-07-06 11:47:00,12
52238,[58979],2024-07-06 21:12:00,10
52239,[58980],2024-07-06 13:23:00,12
52240,[58981],2024-07-06 14:01:00,12
52241,[58982],2024-07-06 13:22:00,8
52242,[58983],2024-07-06 12:31:00,12
52243,[58984],2024-07-06 17:41:00,8
52244,[58985],2024-07-06 15:50:00,8
52245,[58986],2024-07-06 16:23:00,8
52246,[58987],2024-07-06 16:04:00,10
52247,[58988],2024-07-06 13:09:00,8
52248,[58989],2024-07-06 16:52:00,8
52249,"[58990,58991]",2024-07-06 13:03:00,18
52250,[58992],2024-07-06 13:20:00,8
52251,[58993],2024-07-06 13:31:00,10
52252,[58994],2024-07-06 17:09:00,8
52253,[58995],2024-07-06 17:59:00,10
52254,[58996],2024-07-06 13:05:00,10
52255,[58997],2024-07-06 13:26:00,10
52256,"[58998,58999]",2024-07-06 13:23:00,24
52257,[59000],2024-07-06 12:56:00,8
52258,[59001],2024-07-06 13:40:00,12
52259,[59002],2024-07-06 16:48:00,10
52260,[59003],2024-07-06 13:00:00,8
52261,[59004],2024-07-06 17:17:00,12
52262,[59005],2024-07-06 17:21:00,12
52263,"[59006,59007,59008]",2024-07-06 15:28:00,32
52264,[59009],2024-07-06 12:38:00,12
52265,[59010],2024-07-06 17:38:00,10
52266,[59011],2024-07-06 12:23:00,12
52267,[59012],2024-07-06 10:35:00,10
52268,[59013],2024-07-06 12:54:00,12
52269,[59014],2024-07-06 16:24:00,10
52270,[59015],2024-07-06 13:26:00,10
52271,[59016],2024-07-06 16:56:00,12
52272,[59017],2024-07-06 12:35:00,8
52273,[59018],2024-07-06 21:16:00,12
52274,"[59019,59020,59021]",2024-07-06 13:11:00,28
52275,[59022],2024-07-06 12:54:00,12
52276,[59023],2024-07-06 14:05:00,10
52277,[59024],2024-07-06 16:26:00,10
52278,[59025],2024-07-06 16:38:00,6
52279,[59026],2024-07-06 19:03:00,8
52280,[59027],2024-07-06 12:26:00,12
52281,[59028],2024-07-06 17:14:00,6
52282,[59029],2024-07-06 17:16:00,8
52283,[59030],2024-07-06 12:47:00,12
52284,[59031],2024-07-06 14:04:00,12
52285,[59032],2024-07-06 17:07:00,10
52286,[59033],2024-07-06 11:22:00,12
52287,[59034],2024-07-06 16:48:00,12
52288,[59035],2024-07-06 17:19:00,12
52289,[59036],2024-07-06 12:44:00,8
52290,[59037],2024-07-06 16:43:00,10
52291,[59038],2024-07-06 17:02:00,12
52292,[59039],2024-07-06 17:38:00,12
52293,[59040],2024-07-06 12:50:00,12
52294,[59041],2024-07-06 17:12:00,10
52295,[59042],2024-07-06 13:18:00,8
52296,[59043],2024-07-06 10:47:00,10
52297,[59044],2024-07-06 12:29:00,8
52298,[59045],2024-07-06 20:39:00,12
52299,[59046],2024-07-06 17:24:00,10
52300,[59047],2024-07-06 16:37:00,10
52301,[59048],2024-07-06 13:12:00,8
52302,[59049],2024-07-06 19:05:00,8
52303,[59050],2024-07-06 13:11:00,6
52304,[59051],2024-07-06 20:42:00,8
52305,[59052],2024-07-06 19:29:00,12
52306,[59053],2024-07-06 16:39:00,6
52307,[59054],2024-07-06 13:21:00,12
52308,[59055],2024-07-06 17:01:00,8
52309,[59056],2024-07-06 13:11:00,8
52310,[59057],2024-07-06 13:01:00,12
52311,[59058],2024-07-06 12:46:00,8
52312,[59059],2024-07-06 16:22:00,10
52313,[59060],2024-07-06 12:39:00,10
52314,[59061],2024-07-06 17:10:00,12
52315,[59062],2024-07-06 10:21:00,10
52316,[59063],2024-07-06 12:34:00,8
52317,[59064],2024-07-06 17:32:00,8
52318,[59065],2024-07-06 11:05:00,12
52319,[59066],2024-07-06 16:20:00,6
52320,[59067],2024-07-06 13:31:00,10
52321,[59068],2024-07-06 11:21:00,10
52322,[59069],2024-07-06 16:39:00,8
52323,[59070],2024-07-06 17:57:00,12
52324,[59071],2024-07-06 17:19:00,6
52325,[59072],2024-07-06 16:59:00,8
52326,[59073],2024-07-06 12:50:00,8
52327,[59074],2024-07-06 17:16:00,10
52328,[59075],2024-07-06 17:08:00,8
52329,[59076],2024-07-06 19:30:00,8
52330,[59077],2024-07-06 16:27:00,8
52331,[59078],2024-07-06 16:40:00,12
52332,"[59079,59080]",2024-07-06 18:47:00,24
52333,[59081],2024-07-06 12:31:00,10
52334,[59082],2024-07-06 17:28:00,8
52335,[59083],2024-07-06 16:32:00,10
52336,[59084],2024-07-06 16:23:00,10
52337,[59085],2024-07-06 21:00:00,12
52338,"[59086,59087]",2024-07-06 12:18:00,20
52339,[59088],2024-07-06 16:30:00,12
52340,[59089],2024-07-06 10:55:00,12
52341,[59090],2024-07-06 15:37:00,8
52342,[59091],2024-07-06 17:52:00,10
52343,[59092],2024-07-06 14:48:00,12
52344,[59093],2024-07-06 13:26:00,12
52345,[59094],2024-07-06 12:48:00,12
52346,[59095],2024-07-06 13:05:00,6
52347,[59096],2024-07-06 17:33:00,12
52348,[59097],2024-07-06 17:46:00,8
52349,[59098],2024-07-06 13:10:00,10
52350,[59099],2024-07-06 13:16:00,10
52351,[59100],2024-07-06 16:25:00,12
52352,[59101],2024-07-06 16:29:00,8
52353,[59102],2024-07-06 16:24:00,8
52354,[59103],2024-07-06 16:44:00,8
52355,[59104],2024-07-06 17:30:00,8
52356,[59105],2024-07-06 16:57:00,12
52357,[59106],2024-07-06 12:27:00,8
52358,[59107],2024-07-06 17:43:00,12
52359,[59108],2024-07-06 16:25:00,8
52360,[59109],2024-07-06 12:58:00,8
52361,[59110],2024-07-06 16:12:00,12
52362,[59111],2024-07-06 16:31:00,8
52363,[59112],2024-07-06 19:58:00,10
52364,[59113],2024-07-06 17:22:00,8
52365,[59114],2024-07-06 16:46:00,8
52366,[59115],2024-07-06 16:33:00,6
52367,[59116],2024-07-06 10:43:00,10
52368,[59117],2024-07-06 13:41:00,8
52369,[59118],2024-07-06 13:32:00,12
52370,"[59119,59120]",2024-07-06 16:49:00,18
52371,[59121],2024-07-06 18:21:00,12
52372,"[59122,59123]",2024-07-06 20:58:00,16
52373,[59124],2024-07-06 13:08:00,12
52374,[59125],2024-07-06 17:28:00,10
52375,[59126],2024-07-06 12:45:00,8
52376,[59127],2024-07-06 20:36:00,10
52377,[59128],2024-07-06 13:29:00,10
52378,[59129],2024-07-06 16:21:00,10
52379,[59130],2024-07-06 13:05:00,10
52380,"[59131,59132]",2024-07-06 16:48:00,20
52381,[59133],2024-07-06 16:24:00,8
52382,[59134],2024-07-06 17:23:00,12
52383,[59135],2024-07-06 16:50:00,10
52384,[59136],2024-07-06 17:14:00,8
52385,[59137],2024-07-06 20:01:00,10
52386,[59138],2024-07-06 17:42:00,10
52387,[59139],2024-07-06 10:26:00,12
52388,[59140],2024-07-06 12:57:00,12
52389,[59141],2024-07-06 12:13:00,12
52390,[59142],2024-07-06 14:05:00,12
52391,[59143],2024-07-06 18:32:00,10
52392,[59144],2024-07-06 16:33:00,8
52393,[59145],2024-07-06 12:28:00,10
52394,[59146],2024-07-06 21:08:00,8
52395,[59147],2024-07-06 16:38:00,12
52396,[59148],2024-07-06 13:13:00,10
52397,[59149],2024-07-06 12:58:00,12
52398,[59150],2024-07-06 15:32:00,8
52399,[59151],2024-07-06 10:26:00,10
52400,[59152],2024-07-06 16:55:00,8
52401,[59153],2024-07-06 12:43:00,8
52402,[59154],2024-07-06 17:18:00,12
52403,[59155],2024-07-06 13:09:00,12
52404,"[59156,59157]",2024-07-06 16:51:00,20
52405,[59158],2024-07-06 13:19:00,8
52406,[59159],2024-07-06 17:29:00,10
52407,[59160],2024-07-06 17:47:00,12
52408,[59161],2024-07-06 16:57:00,12
52409,[59162],2024-07-06 17:21:00,8
52410,"[59163,59164]",2024-07-06 12:27:00,20
52411,[59165],2024-07-06 16:43:00,6
52412,[59166],2024-07-06 16:50:00,8
52413,[59167],2024-07-06 13:31:00,6
52414,[59168],2024-07-06 16:05:00,10
52415,[59169],2024-07-06 14:59:00,12
52416,[59170],2024-07-06 17:28:00,8
52417,[59171],2024-07-06 17:12:00,8
52418,[59172],2024-07-06 20:34:00,8
52419,[59173],2024-07-06 21:16:00,8
52420,[59174],2024-07-06 17:48:00,10
52421,[59175],2024-07-06 16:28:00,12
52422,[59176],2024-07-06 21:17:00,8
52423,[59177],2024-07-06 17:40:00,8
52424,[59178],2024-07-06 13:12:00,8
52425,[59179],2024-07-06 16:13:00,10
52426,[59180],2024-07-06 19:00:00,8
52427,[59181],2024-07-06 17:42:00,10
52428,[59182],2024-07-06 17:39:00,8
52429,[59183],2024-07-06 13:43:00,10
52430,[59184],2024-07-06 15:42:00,6
52431,[59185],2024-07-06 17:26:00,8
52432,"[59186,59187]",2024-07-06 14:00:00,20
52433,[59188],2024-07-06 18:00:00,10
52434,"[59189,59190]",2024-07-07 16:59:00,20
52435,[59191],2024-07-07 14:00:00,10
52436,[59192],2024-07-07 16:05:00,12
52437,[59193],2024-07-07 18:44:00,6
52438,"[59194,59195]",2024-07-07 13:23:00,18
52439,[59196],2024-07-07 15:44:00,8
52440,[59197],2024-07-07 20:13:00,8
52441,[59198],2024-07-07 12:45:00,10
52442,[59199],2024-07-07 21:27:00,12
52443,[59200],2024-07-07 12:56:00,10
52444,[59201],2024-07-07 17:20:00,10
52445,[59202],2024-07-07 16:41:00,12
52446,[59203],2024-07-07 13:46:00,10
52447,[59204],2024-07-07 12:21:00,12
52448,[59205],2024-07-07 17:06:00,8
52449,[59206],2024-07-07 16:46:00,8
52450,[59207],2024-07-07 13:53:00,8
52451,[59208],2024-07-07 12:46:00,8
52452,[59209],2024-07-07 11:54:00,10
52453,[59210],2024-07-07 18:31:00,8
52454,[59211],2024-07-07 17:37:00,8
52455,[59212],2024-07-07 16:37:00,8
52456,[59213],2024-07-07 15:58:00,8
52457,[59214],2024-07-07 16:50:00,8
52458,[59215],2024-07-07 16:28:00,12
52459,"[59216,59217]",2024-07-07 16:27:00,18
52460,[59218],2024-07-07 13:18:00,8
52461,[59219],2024-07-07 17:02:00,8
52462,[59220],2024-07-07 16:47:00,12
52463,[59221],2024-07-07 10:20:00,8
52464,[59222],2024-07-07 16:36:00,12
52465,[59223],2024-07-07 12:59:00,8
52466,[59224],2024-07-07 16:37:00,8
52467,[59225],2024-07-07 13:25:00,6
52468,[59226],2024-07-07 13:10:00,8
52469,[59227],2024-07-07 12:46:00,8
52470,[59228],2024-07-07 20:18:00,8
52471,[59229],2024-07-07 13:31:00,6
52472,[59230],2024-07-07 16:53:00,10
52473,[59231],2024-07-07 13:15:00,8
52474,[59232],2024-07-07 16:32:00,8
52475,[59233],2024-07-07 13:01:00,12
52476,[59234],2024-07-07 16:04:00,12
52477,"[59235,59236]",2024-07-07 13:20:00,18
52478,[59237],2024-07-07 12:30:00,12
52479,[59238],2024-07-07 13:27:00,8
52480,[59239],2024-07-07 13:40:00,8
52481,[59240],2024-07-07 11:55:00,8
52482,[59241],2024-07-07 17:00:00,8
52483,[59242],2024-07-07 13:04:00,10
52484,[59243],2024-07-07 16:48:00,8
52485,[59244],2024-07-07 17:04:00,10
52486,[59245],2024-07-07 19:27:00,6
52487,[59246],2024-07-07 17:28:00,10
52488,[59247],2024-07-07 16:33:00,8
52489,[59248],2024-07-07 16:28:00,10
52490,[59249],2024-07-07 13:24:00,8
52491,[59250],2024-07-07 13:02:00,8
52492,[59251],2024-07-07 17:14:00,6
52493,[59252],2024-07-07 12:39:00,8
52494,[59253],2024-07-07 13:08:00,12
52495,[59254],2024-07-07 12:56:00,8
52496,[59255],2024-07-07 11:53:00,12
52497,[59256],2024-07-07 17:16:00,10
52498,[59257],2024-07-07 13:18:00,12
52499,[59258],2024-07-07 17:07:00,6
52500,[59259],2024-07-07 13:06:00,10
52501,[59260],2024-07-07 17:11:00,8
52502,[59261],2024-07-07 16:34:00,12
52503,"[59262,59263]",2024-07-07 16:00:00,18
52504,[59264],2024-07-07 12:14:00,12
52505,[59265],2024-07-07 10:26:00,8
52506,[59266],2024-07-07 16:50:00,8
52507,[59267],2024-07-07 17:52:00,10
52508,[59268],2024-07-07 13:07:00,10
52509,[59269],2024-07-07 19:26:00,8
52510,[59270],2024-07-07 12:43:00,12
52511,"[59271,59272]",2024-07-07 11:31:00,14
52512,[59273],2024-07-07 13:40:00,8
52513,[59274],2024-07-07 13:25:00,8
52514,"[59275,59276,59277]",2024-07-07 17:13:00,28
52515,[59278],2024-07-07 16:41:00,8
52516,[59279],2024-07-07 17:02:00,8
52517,"[59280,59281]",2024-07-07 17:45:00,24
52518,[59282],2024-07-07 17:27:00,10
52519,[59283],2024-07-07 12:51:00,12
52520,[59284],2024-07-07 13:14:00,10
52521,[59285],2024-07-07 17:02:00,10
52522,[59286],2024-07-07 14:44:00,10
52523,[59287],2024-07-07 12:57:00,8
52524,[59288],2024-07-07 17:09:00,12
52525,[59289],2024-07-07 13:04:00,12
52526,[59290],2024-07-07 18:20:00,12
52527,[59291],2024-07-07 13:07:00,12
52528,[59292],2024-07-07 17:00:00,8
52529,[59293],2024-07-07 13:50:00,12
52530,[59294],2024-07-07 17:10:00,8
52531,[59295],2024-07-07 17:27:00,10
52532,[59296],2024-07-07 14:07:00,12
52533,[59297],2024-07-07 17:19:00,8
52534,[59298],2024-07-07 16:52:00,12
52535,[59299],2024-07-07 16:09:00,12
52536,[59300],2024-07-07 20:34:00,8
52537,"[59301,59302]",2024-07-07 19:09:00,18
52538,[59303],2024-07-07 13:22:00,8
52539,"[59304,59305]",2024-07-07 13:39:00,16
52540,[59306],2024-07-07 16:55:00,10
52541,[59307],2024-07-07 14:17:00,12
52542,[59308],2024-07-07 16:41:00,12
52543,[59309],2024-07-07 17:48:00,8
52544,[59310],2024-07-07 16:55:00,12
52545,[59311],2024-07-07 15:49:00,10
52546,[59312],2024-07-07 17:11:00,10
52547,[59313],2024-07-07 13:21:00,8
52548,[59314],2024-07-07 21:27:00,8
52549,[59315],2024-07-07 12:49:00,8
52550,[59316],2024-07-07 12:56:00,12
52551,[59317],2024-07-07 13:04:00,10
52552,[59318],2024-07-07 16:50:00,12
52553,[59319],2024-07-07 16:26:00,12
52554,[59320],2024-07-07 21:12:00,12
52555,[59321],2024-07-07 12:33:00,8
52556,[59322],2024-07-07 12:40:00,8
52557,[59323],2024-07-07 12:46:00,12
52558,[59324],2024-07-07 14:16:00,10
52559,[59325],2024-07-07 16:26:00,8
52560,[59326],2024-07-07 12:00:00,12
52561,[59327],2024-07-07 13:02:00,8
52562,[59328],2024-07-07 11:47:00,6
52563,[59329],2024-07-07 11:14:00,8
52564,[59330],2024-07-07 16:42:00,10
52565,[59331],2024-07-07 12:30:00,8
52566,[59332],2024-07-07 19:00:00,8
52567,[59333],2024-07-07 17:34:00,8
52568,[59334],2024-07-07 12:35:00,8
52569,[59335],2024-07-07 17:46:00,8
52570,[59336],2024-07-07 13:00:00,12
52571,"[59337,59338]",2024-07-07 16:30:00,22
52572,[59339],2024-07-07 17:39:00,8
52573,[59340],2024-07-07 17:17:00,12
52574,[59341],2024-07-07 12:32:00,10
52575,[59342],2024-07-07 13:13:00,8
52576,[59343],2024-07-07 17:01:00,12
52577,[59344],2024-07-07 17:20:00,10
52578,[59345],2024-07-07 10:29:00,10
52579,[59346],2024-07-07 13:44:00,8
52580,[59347],2024-07-07 17:13:00,10
52581,"[59348,59349]",2024-07-07 13:01:00,16
52582,[59350],2024-07-07 13:06:00,12
52583,[59351],2024-07-07 16:55:00,10
52584,[59352],2024-07-07 17:26:00,10
52585,[59353],2024-07-07 12:55:00,8
52586,"[59354,59355]",2024-07-07 10:28:00,16
52587,[59356],2024-07-07 17:33:00,8
52588,[59357],2024-07-07 11:28:00,8
52589,[59358],2024-07-07 20:36:00,8
52590,[59359],2024-07-07 17:14:00,10
52591,[59360],2024-07-07 10:30:00,8
52592,[59361],2024-07-07 12:25:00,8
52593,[59362],2024-07-07 13:55:00,8
52594,[59363],2024-07-07 12:35:00,10
52595,[59364],2024-07-07 19:20:00,8
52596,[59365],2024-07-07 17:33:00,10
52597,"[59366,59367]",2024-07-07 17:45:00,16
52598,[59368],2024-07-07 11:34:00,12
52599,[59369],2024-07-07 17:05:00,8
52600,[59370],2024-07-07 15:29:00,8
52601,[59371],2024-07-07 13:39:00,8
52602,[59372],2024-07-07 13:04:00,10
52603,[59373],2024-07-07 13:18:00,8
52604,[59374],2024-07-07 13:56:00,8
52605,[59375],2024-07-07 12:01:00,10
52606,[59376],2024-07-07 14:17:00,8
52607,"[59377,59378,59379]",2024-07-07 12:45:00,24
52608,[59380],2024-07-07 11:39:00,8
52609,[59381],2024-07-07 11:35:00,8
52610,[59382],2024-07-07 13:29:00,8
52611,"[59383,59384]",2024-07-07 17:01:00,14
52612,[59385],2024-07-07 12:14:00,6
52613,[59386],2024-07-07 17:19:00,10
52614,"[59387,59388]",2024-07-07 15:36:00,18
52615,[59389],2024-07-07 17:14:00,12
52616,[59390],2024-07-07 20:56:00,12
52617,[59391],2024-07-07 18:02:00,10
52618,[59392],2024-07-07 19:51:00,8
52619,[59393],2024-07-07 13:02:00,8
52620,[59394],2024-07-07 13:32:00,10
52621,[59395],2024-07-07 17:04:00,6
52622,[59396],2024-07-07 21:38:00,12
52623,[59397],2024-07-07 16:45:00,12
52624,[59398],2024-07-07 17:14:00,8
52625,[59399],2024-07-07 15:01:00,8
52626,[59400],2024-07-07 11:54:00,6
52627,"[59401,59402]",2024-07-07 12:46:00,14
52628,[59403],2024-07-07 13:31:00,8
52629,[59404],2024-07-07 13:13:00,12
52630,[59405],2024-07-07 17:44:00,8
52631,[59406],2024-07-07 17:07:00,8
52632,[59407],2024-07-07 11:55:00,8
52633,[59408],2024-07-07 16:18:00,8
52634,[59409],2024-07-07 17:12:00,12
52635,[59410],2024-07-07 12:17:00,8
52636,[59411],2024-07-07 16:53:00,12
52637,[59412],2024-07-07 16:53:00,8
52638,[59413],2024-07-07 17:53:00,8
52639,[59414],2024-07-07 16:18:00,8
52640,[59415],2024-07-07 17:27:00,10
52641,[59416],2024-07-07 16:37:00,12
52642,"[59417,59418]",2024-07-07 19:08:00,20
52643,"[59419,59420]",2024-07-07 17:21:00,16
52644,[59421],2024-07-07 21:39:00,8
52645,[59422],2024-07-07 15:10:00,10
52646,[59423],2024-07-07 17:20:00,10
52647,[59424],2024-07-07 17:31:00,8
52648,[59425],2024-07-07 16:47:00,12
52649,[59426],2024-07-07 16:44:00,10
52650,[59427],2024-07-07 21:44:00,8
52651,[59428],2024-07-07 20:48:00,12
52652,[59429],2024-07-07 17:20:00,8
52653,[59430],2024-07-07 13:47:00,10
52654,[59431],2024-07-07 14:13:00,12
52655,[59432],2024-07-07 17:54:00,12
52656,"[59433,59434]",2024-07-07 19:03:00,24
52657,[59435],2024-07-07 17:26:00,8
52658,[59436],2024-07-07 10:18:00,6
52659,"[59437,59438]",2024-07-07 17:08:00,20
